"","SAN.PA.Open","SAN.PA.High","SAN.PA.Low","SAN.PA.Close","SAN.PA.Volume","SAN.PA.Adjusted"
"1486",84.2799987792969,86.3300018310547,84.2799987792969,86.3300018310547,2100008,86.3300018310547
"1487",85.7900009155273,86.7900009155273,85.2900009155273,86.4300003051758,1663835,86.4300003051758
"1488",86.2300033569336,86.5800018310547,85.3899993896484,86.5800018310547,1460368,86.5800018310547
"1489",85.9000015258789,86.7300033569336,85.6999969482422,86.2900009155273,1756359,86.2900009155273
"1490",85.8499984741211,87.0699996948242,85.3499984741211,86.7200012207031,2035855,86.7200012207031
"1491",86.0800018310547,87.1800003051758,85.9100036621094,86.6100006103516,1508726,86.6100006103516
"1492",89,91.1500015258789,86.4100036621094,88.7900009155273,3057269,88.7900009155273
"1493",88.6600036621094,89.1100006103516,87.8300018310547,88.129997253418,1643996,88.129997253418
"1494",88.25,89.1999969482422,86.8300018310547,87.25,1627336,87.25
"1495",87.9499969482422,88.7399978637695,87.5800018310547,87.9199981689453,1390309,87.9199981689453
"1496",87.7900009155273,88.7300033569336,87.3099975585938,88.0699996948242,1533772,88.0699996948242
"1497",88.9000015258789,88.9000015258789,87.5400009155273,87.5999984741211,1377327,87.5999984741211
"1498",87.8399963378906,88.0400009155273,86.9400024414062,86.9400024414062,1124261,86.9400024414062
"1499",86.6800003051758,86.6800003051758,84.8300018310547,86.3099975585938,2213272,86.3099975585938
"1500",85.4000015258789,85.7099990844727,84.5899963378906,85.2300033569336,1539721,85.2300033569336
"1501",85.5899963378906,85.7799987792969,84.870002746582,85.6100006103516,1733455,85.6100006103516
"1502",85.8899993896484,86.1399993896484,85.0500030517578,85.4400024414062,1047635,85.4400024414062
"1503",85.6999969482422,87.1399993896484,85.5299987792969,86.8099975585938,1147091,86.8099975585938
"1504",87.9000015258789,89.2900009155273,87.5599975585938,89.0500030517578,1071549,89.0500030517578
"1505",89.5,90.6500015258789,89.2900009155273,90.129997253418,1816316,90.129997253418
